Date,Open,High,Low,Close,Adj_Close,Volume,SMA_20,EMA_20,Volatility_20
3/24/2006,11.215,11.2875,11.1775,11.205,11.205,1680800,10.610875,10.725523697576469,0.2507505509781566
3/27/2006,11.2125,11.215,11.1175,11.1175,11.1175,1566400,10.64175,10.762854773997757,0.27337570542359557
3/28/2006,11.1175,11.1225,11.0075,11.07,11.07,994400,10.678374999999999,10.792106700283686,0.2794688041625727
3/29/2006,11.0425,11.11,10.9525,10.955,10.955,1563600,10.702375,10.807620347875716,0.2816860362644443
3/30/2006,10.955,10.955,10.7,10.8325,10.8325,5004400,10.715750000000002,10.809989838554218,0.2811701348594831
3/31/2006,10.8575,10.905,10.8175,10.875,10.875,1368000,10.72825,10.816181282501436,0.28247740943686606
4/3/2006,10.73,10.91,10.73,10.8575,10.8575,1908800,10.743500000000001,10.820116398453681,0.28071736113422463
4/4/2006,10.845,10.8625,10.75,10.85,10.85,1750000,10.763124999999999,10.822962455743808,0.2732923957095929
4/5/2006,10.8475,10.885,10.7375,10.8625,10.8625,1208400,10.788250000000001,10.82672793614916,0.25688685303692504
4/6/2006,10.825,10.885,10.7525,10.8375,10.8375,1189200,10.808625000000001,10.827753846992097,0.2427480757689549
4/7/2006,10.8625,10.975,10.795,10.815,10.815,978000,10.827000000000002,10.826539194897611,0.22739746098673622
4/10/2006,10.8125,10.85,10.7175,10.78,10.78,1048800,10.8465,10.822106890621649,0.20340748576002302
4/11/2006,10.7625,10.795,10.6575,10.705,10.705,766000,10.85825,10.810953853419587,0.1866077013699656
4/12/2006,10.7025,10.7875,10.6875,10.725,10.725,810400,10.866,10.802767772141532,0.17697643316213804
4/13/2006,10.7125,10.715,10.5025,10.7125,10.7125,1308400,10.872874999999999,10.794170841461387,0.16749366641616467
4/17/2006,10.7125,10.73,10.645,10.6925,10.6925,1108000,10.875,10.78448790417935,0.16476458485095755
4/18/2006,10.705,10.9975,10.705,10.8825,10.8825,1650800,10.885375,10.793822389495602,0.15789794130537838
4/19/2006,10.8825,10.975,10.87,10.9375,10.9375,1637600,10.894250000000001,10.807505971448402,0.15544947563031458
4/20/2006,10.98,11.2625,10.9625,11.2225,11.2225,2174800,10.9075,10.84702921226284,0.17158126814720412
4/21/2006,11.375,11.5275,11.25,11.375,11.375,3080400,10.9155,10.897312144428284,0.18947052263458752
4/24/2006,11.3375,11.3425,11.1375,11.2275,11.2275,2112400,10.916625,10.928758606863685,0.1913375272709474
4/25/2006,11.225,11.2275,11.1225,11.17,11.17,866000,10.91925,10.951733977638572,0.1945712222461766
4/26/2006,11.1875,11.225,11.0975,11.16,11.16,853600,10.923750000000002,10.971568836911088,0.19922629952169427
4/27/2006,11.16,11.18,11.1075,11.165,11.165,637600,10.93425,10.989990852443364,0.2063659562398602
4/28/2006,11.125,11.2375,11.09,11.11,11.11,1288800,10.948125,11.001420295067806,0.20848273152028712
5/1/2006,11,11.0975,10.9525,10.975,10.975,1285200,10.953125,10.998904076489922,0.2078348202300442
5/2/2006,10.985,11.025,10.935,10.975,10.975,974000,10.959,10.996627497776597,0.21
5/3/2006,10.99,11.025,10.87,10.915,10.915,828000,10.962250000000001,10.988853450369302,0.20534934931285415
5/4/2006,10.915,11.035,10.915,11.0175,11.0175,789600,10.969999999999999,10.991581693191273,0.2043088477360012
5/5/2006,11.0175,11.11,10.9425,11.08,11.08,872800,10.982125,11.000002484315914,0.20322445945581244
5/8/2006,11.0375,11.105,11,11.025,11.025,646000,10.992625,11.002383200095352,0.19952653662068076
5/9/2006,11,11.025,10.8725,10.875,10.875,1298400,10.997375,10.990251466752937,0.19528399528851256
5/10/2006,10.875,11.005,10.875,10.9775,10.9775,2076400,11.011,10.989037041347895,0.18292650235330057
5/11/2006,10.9375,11.195,10.92,11.05,11.05,1436400,11.02725,10.99,0.1701738661983564
5/12/2006,11.06,11.08,10.905,10.995,10.995,1051600,11.041375,10.994857986228094,0.15358966822108958
5/15/2006,10.935,11.13,10.935,11.125,11.125,1952800,11.063,11.00725246373018,0.13061242384708852
5/16/2006,11.125,11.1875,11.085,11.1025,11.1025,1180800,11.074,11.01632365766064,0.12369157312934197
5/17/2006,11.0625,11.13,10.875,10.9625,10.9625,1301200,11.07525,11.011197595026294,0.12235867250381374
5/18/2006,10.9775,11.0975,10.93,10.9425,10.9425,1173600,11.06125,11.004654966928552,0.12063019827926902
5/19/2006,11.005,11.0975,10.96,11.06,11.06,1285200,11.0455,11.009925922459166,0.10
5/22/2006,11.0525,11.095,10.9,11.0125,11.0125,1658000,11.034749999999999,11.01017107270115,0.09
5/23/2006,11.025,11.0275,10.84,10.88,10.88,1172400,11.02025,10.997773827681993,0.09
5/24/2006,10.87,11.0175,10.775,10.96,10.96,1096400,11.01025,10.994176320283707,0.08
5/25/2006,10.9675,11.025,10.88,10.9875,10.9875,988000,11.001375,10.993540480256687,0.07
5/26/2006,10.9975,11.12,10.9625,11,11,855600,10.995875000000002,10.994155672613193,0.07
5/30/2006,10.975,11.0975,10.9575,11.0475,11.0475,820800,10.9995,10.99923608474527,0.07
5/31/2006,11.0375,11.115,10.965,11.085,11.085,1055600,11.004999999999999,11.007404076674293,0.07
6/1/2006,11.0575,11.155,11,11.1425,11.1425,1246000,11.016375,11.020270355086264,0.07
6/2/2006,11.1875,11.2925,11.145,11.2675,11.2675,958400,11.028875000000001,11.04381603555424,0.09
6/5/2006,11.2375,11.295,11.09,11.1325,11.1325,824000,11.0315,11.052262127406216,0.09
6/6/2006,11.1225,11.1875,11.0475,11.1,11.1,836800,11.03525,11.056808591462767,0.10
6/7/2006,11.1,11.2675,11.1,11.225,11.225,1411200,11.05275,11.072826820847267,0.10
6/8/2006,11.2,11.3525,11.18,11.3325,11.3325,1436400,11.0705,11.097557599814193,0.11331314319665524
6/9/2006,11.325,11.375,11.2425,11.27,11.27,657200,11.0815,11.113980685546174,0.12159412641653464
6/12/2006,11.285,11.2925,11.14,11.165,11.165,1049200,11.09,11.11883966787511,0.1211702803585018
6/13/2006,11.1375,11.3025,11.135,11.195,11.195,1189200,11.093499999999999,11.126093032839385,0.1232279658965447
6/14/2006,11.1575,11.1825,11.0825,11.16,11.16,1008400,11.096375,11.129322267807062,0.12411654911094838
6/15/2006,11.175,11.335,11.11,11.3275,11.3275,1232400,11.114625,11.148196337539723,0.13008669932840006
6/16/2006,11.3525,11.425,11.29,11.3525,11.3525,1402400,11.135124999999999,11.167653829202607,0.13
6/19/2006,11.3375,11.4025,11.225,11.2525,11.2525,1647600,11.144749999999998,11.175734416897598,0.13501681181888434
6/20/2006,11.2325,11.325,11.2,11.2475,11.2475,1216400,11.1565,11.182569234335922,0.13311401919149904
6/21/2006,11.22,11.35,11.22,11.325,11.325,1113600,11.17875,11.196134069161074,0.12111461513810481
6/22/2006,11.3125,11.315,11.055,11.0825,11.0825,1816000,11.184875,11.185311776860019,0.11224232185695662
6/23/2006,11.055,11.1475,11,11.0775,11.0775,957600,11.189375,11.175043988587635,0.10551526143069512
6/26/2006,11.0625,11.26,11.0325,11.14,11.14,1601200,11.196375,11.171706465865004,0.10
6/27/2006,11.1375,11.1425,11.005,11.04,11.04,1234000,11.196000000000002,11.15916299292548,0.10
6/28/2006,11.07,11.1125,10.9675,10.99,10.99,1157600,11.19125,11.143052231694483,0.1049012693719219
6/29/2006,11.0275,11.18,11.005,11.14,11.14,2435200,11.191125000000001,11.142761542961676,0.10496388790059628
6/30/2006,11.1675,11.3575,11.0775,11.3575,11.3575,2011600,11.195625,11.163212824584374,0.11020875824900582
7/3/2006,11.3575,11.4075,11.255,11.38,11.38,619200,11.208,11.183859222243006,0.11646549071019513
7/5/2006,11.375,11.3975,11.1575,11.2,11.2,1015200,11.213000000000001,11.185396439172244,0.11369858583598695
7/6/2006,11.1875,11.34,11.1875,11.2375,11.2375,783600,11.213624999999999,11.190358683060602,0.11380233035745574
7/7/2006,11.21,11.325,11.195,11.2275,11.2275,658000,11.208375,11.193895951340544,0.11040080985137847
7/10/2006,11.25,11.3625,11.1825,11.205,11.205,1374000,11.205124999999999,11.194953479784301,0.1094437941547998
7/11/2006,11.175,11.24,11.16,11.2,11.2,977600,11.206875,11.195434100757225,0.10904753610985315
7/12/2006,11.1775,11.2975,11.1775,11.2325,11.2325,891200,11.20875,11.198964186399394,0.10915494781103462
7/13/2006,11.2125,11.275,11.1625,11.165,11.165,894000,11.209,11.195729501980404,0.10904308660750966
7/14/2006,11.165,11.2225,11,11.0525,11.0525,1170800,11.19525,11.18208859702989,0.11064077719809454
7/17/2006,11.0125,11.1725,11.0125,11.125,11.125,1056800,11.183875,11.17665158778895,0.10518303282748664
7/18/2006,11.125,11.2275,11.0225,11.15,11.15,998400,11.17875,11.174113341332859,0.10415543799153891
7/19/2006,11.1625,11.49,11.1625,11.43,11.43,1393600,11.187875,11.198483499301158,0.11761968987979683
7/20/2006,11.4525,11.475,11.3075,11.4,11.4,1052800,11.191624999999998,11.217675546986762,0.12328100923051037
7/21/2006,11.4,11.425,11.1925,11.2875,11.2875,795600,11.201875000000001,11.224325494892783,0.12224833170769228
7/24/2006,11.285,11.3825,11.12,11.23,11.23,1186000,11.2095,11.224865923950613,0.1187893978967913
7/25/2006,10.775,10.9125,10.3875,10.815,10.815,6282000,11.19325,11.185831074050554,0.14754593397186516
7/26/2006,10.79,10.8925,10.5875,10.8475,10.8475,3655200,11.183625,11.153609066998122,0.16348683151556467
7/27/2006,10.8475,10.9125,10.6875,10.8725,10.8725,1702000,11.17775,11.126836774903063,0.17266468111722952
7/28/2006,10.8725,11.0525,10.825,10.995,10.995,1109200,11.1705,11.114280891578963,0.1773147662092503
7/31/2006,11.0075,11.1225,10.9675,11.06,11.06,875200,11.155625,11.109111282857157,0.17323332873400124
8/1/2006,11.025,11.0525,10.8625,11.02,11.02,945200,11.137625,11.10062449401362,0.1672936179455619
8/2/2006,11.07,11.195,11.05,11.0875,11.0875,1286800,11.132,11.099374542202797,0.16697699179685296
8/3/2006,11.05,11.1375,10.89,11.0775,11.0775,1184400,11.124,11.097291252469198,0.16548254797489473
8/4/2006,11.12,11.25,11.12,11.175,11.175,1227600,11.121374999999999,11.10469208556737,0.16416550338013428
8/7/2006,11.135,11.1675,11.02,11.0675,11.0675,727600,11.114500000000001,11.10,0.16335624615529026
8/8/2006,11.0925,11.175,11.0575,11.1425,11.1425,940400,11.111625,11.105088079115237,0.16227469198229236
8/9/2006,11.1875,11.245,11.17,11.19,11.19,983200,11.1095,11.11317492872331,0.16088079928630558
8/10/2006,11.1625,11.4225,11.135,11.3575,11.3575,1664000,11.119125,11.136443983130615,0.16988245742912425
8/11/2006,11.345,11.3475,11.27,11.3,11.3,636000,11.131499999999999,11.152020746641984,0.1737443675726225
8/14/2006,11.3225,11.35,11.2275,11.2875,11.2875,706000,11.139624999999999,11.164923532676081,0.17718982350203988
8/15/2006,11.325,11.3925,11.2875,11.3675,11.3675,1382800,11.1505,11.184216529564074,0.18438839157447154
8/16/2006,11.375,11.455,11.375,11.44,11.44,1056000,11.151,11.20857686008178,0.1851979737301043
8/17/2006,11.4,11.61,11.4,11.59,11.59,1246400,11.1605,11.244902873407325,0.20269013166342412
8/18/2006,11.5825,11.5825,11.415,11.5325,11.5325,685200,11.17275,11.27229307593996,0.2176230746764476
8/21/2006,11.5025,11.5325,11.4425,11.4925,11.4925,416400,11.185875,11.293265163945676,0.22888211600377867
8/22/2006,11.4675,11.4675,11.3475,11.3675,11.3675,940800,11.2135,11.300335148331802,0.2146637517510587
8/23/2006,11.35,11.62,11.3475,11.59,11.59,1656000,11.250625,11.327922277062108,0.21222641056700503
8/24/2006,11.59,11.6,11.465,11.4975,11.4975,762400,11.281875,11.344072536389527,0.19923517411670097
8/25/2006,11.4825,11.6675,11.4825,11.625,11.625,1022000,11.313374999999999,11.370827532923858,0.20128415859189766
8/28/2006,11.59,11.62,11.48,11.535,11.535,825200,11.337125,11.38646300597873,0.1978075137603414
8/29/2006,11.5125,11.61,11.4275,11.61,11.61,971200,11.366625,11.407752243504564,0.1919314484942464
8/30/2006,11.61,11.6625,11.5525,11.6425,11.6425,679200,11.394375,11.430109172694607,0.18955778698146233
8/31/2006,11.645,11.735,11.5675,11.6725,11.6725,683200,11.424125,11.453194013390359,0.1838124670047203
9/1/2006,11.6725,11.695,11.5225,11.67,11.67,642000,11.448875000000001,11.473842202591278,0.18181735159810875
9/5/2006,11.63,11.68,11.6025,11.6375,11.6375,608400,11.477375,11.489428659487347,0.1625424539686467
9/6/2006,11.5775,11.5825,11.3925,11.495,11.495,1176800,11.495000000000001,11.489959263345694,0.14215216087752316
9/7/2006,11.44,11.7475,11.42,11.6325,11.6325,1189600,11.517125,11.503534571598484,0.12566212792556183
9/8/2006,11.6275,11.7125,11.4875,11.6725,11.6725,956800,11.532874999999999,11.519626517160534,0.12433580114919232
9/11/2006,11.6425,11.8125,11.6075,11.81,11.81,779600,11.558375,11.547281134573815,0.1263435036758726
9/12/2006,11.7525,11.9225,11.7275,11.865,11.865,1245600,11.587250000000001,11.577540074138213,0.12716778183519653
9/13/2006,11.865,11.875,11.785,11.8075,11.8075,840400,11.60925,11.599441019458384,0.1251948481369802
9/14/2006,11.77,11.7725,11.6725,11.7675,11.7675,681200,11.625625,11.615446636652823,0.12329595065292934
9/15/2006,11.83,11.8725,11.7325,11.7375,11.7375,1268800,11.633,11.627070766495411,0.12544552183083077
9/18/2006,11.7475,11.7725,11.6275,11.68,11.68,762800,11.640375,11.632111645876801,0.12354754837942834
9/19/2006,11.65,11.735,11.5375,11.655,11.655,686800,11.6485,11.634291489126628,0.11855323032753401
9/20/2006,11.675,11.71,11.6325,11.675,11.675,927600,11.663874999999999,11.638168490162188,0.10
9/21/2006,11.6725,11.695,11.57,11.6225,11.6225,1108400,11.6655,11.636676253003884,0.10
9/22/2006,11.5975,11.625,11.5,11.565,11.565,614400,11.668875,11.629849943193989,0.09
9/25/2006,11.565,11.645,11.5025,11.6225,11.6225,1016800,11.66875,11.629149948604084,0.09
9/26/2006,11.605,11.69,11.5575,11.6775,11.6775,767200,11.675875,11.633754715403695,0.09
9/27/2006,11.6775,11.745,11.6625,11.69,11.69,1218000,11.679875,11.639111409174772,0.09
9/28/2006,11.665,11.7675,11.655,11.69,11.69,1660000,11.68225,11.643957941634318,0.09
9/29/2006,11.69,11.8075,11.645,11.6475,11.6475,1378800,11.681000000000001,11.644295280526288,0.09
10/2/2006,11.6125,11.785,11.595,11.7025,11.7025,1305200,11.682624999999998,11.649838587142833,0.09
10/3/2006,11.69,11.77,11.675,11.6975,11.6975,595200,11.685625,11.654377769319707,0.08
10/4/2006,11.6875,11.835,11.6875,11.775,11.775,745600,11.699625000000001,11.665865600813069,0.07
10/5/2006,11.7375,11.945,11.735,11.91,11.91,1195600,11.7135,11.689116495973728,0.09
10/6/2006,11.87,11.8975,11.755,11.8625,11.8625,512800,11.723,11.705629210642897,0.09
10/9/2006,11.8225,11.9975,11.8175,11.9975,11.9975,944800,11.732375000000001,11.733426428676907,0.10886518400991357
10/10/2006,12,12.0525,11.93,11.9825,11.9825,1106000,11.73825,11.757147721183868,0.11908947321916173
10/11/2006,11.92,12.0275,11.9175,11.9825,11.9825,956000,11.747,11.77860984297588,0.13034266579425963
10/12/2006,11.9825,11.985,11.7525,11.805,11.805,1934800,11.748875000000002,11.781123191263891,0.13092151877741712
10/13/2006,11.785,11.7875,11.7075,11.7425,11.7425,1516800,11.749125000000001,11.777444792095903,0.13090342713955322
10/16/2006,11.75,11.97,11.7425,11.97,11.97,912400,11.763625000000001,11.795783383324865,0.13867435111776294
10/17/2006,11.9725,11.9725,11.665,11.6675,11.6675,1906400,11.76425,11.783565918246307,0.13818632539565417
10/18/2006,11.6675,11.7,11.51,11.5625,11.5625,3304000,11.758625,11.762512021270469,0.1441706659521645
10/19/2006,11.54,11.67,11.49,11.5525,11.5525,2616400,11.755125000000001,11.742510876387568,0.14843586910474224
10/20/2006,11.1875,11.27,11.0125,11.1,11.1,5012400,11.731875,11.681319364350657,0.20530605363197008
10/23/2006,11.09,11.09,10.9675,11,11,2356800,11.700750000000001,11.61643180584107,0.26209316844856473
10/24/2006,10.97,11.1125,10.9625,11.0725,11.0725,2490000,11.6705,11.56462877671335,0.2974470319941774
10/25/2006,11.055,11.15,11.0275,11.09,11.09,1474800,11.6405,11.519426036073984,0.32441201872738534
10/26/2006,11.1,11.17,11,11.1475,11.1475,1433200,11.613375000000001,11.484004508828843,0.34224517508426927
10/27/2006,11.1175,11.1175,11.0075,11.01,11.01,941600,11.5815,11.438861222273715,0.3676439925569296
10/30/2006,10.9875,11.025,10.885,10.8875,10.8875,1719200,11.540750000000001,11.386350629676217,0.39748311781434337
10/31/2006,10.85,10.85,10.6775,10.7325,10.7325,3060000,11.4925,11.324079141135625,0.4343173712245598
11/1/2006,10.67,10.7725,10.5725,10.68,10.68,2626800,11.43775,11.262738270551282,0.4647805792437437
11/2/2006,10.625,10.71,10.585,10.69,10.69,1678800,11.37675,11.208191768594016,0.47936848533971016
11/3/2006,10.69,10.8875,10.67,10.8375,10.8375,1478400,11.325500000000002,11.17288779063268,0.47949507433949323
11/6/2006,10.8375,10.98,10.775,10.93,10.93,1470000,11.272124999999999,11.149755620096235,0.4597627212687743
11/7/2006,10.94,11.0025,10.8875,10.8975,10.8975,858800,11.217875,11.125731275325165,0.4348686091647578
11/8/2006,10.87,10.9875,10.8675,10.9525,10.9525,1358800,11.166375,11.109233058627531,0.3990667361087252
11/9/2006,10.96,10.97,10.8,10.8,10.8,1938000,11.116125,11.079782291139194,0.3770884607580732
11/10/2006,10.8,10.8125,10.7325,10.7975,10.7975,1214000,11.068875,11.052898263411652,0.35290101769409143
11/13/2006,10.7675,10.7925,10.645,10.71,10.71,1564000,11.005875,11.020241285943875,0.2905193568603979
11/14/2006,10.7,10.81,10.58,10.8025,10.8025,1319600,10.962625,10.999504020615888,0.25
11/15/2006,10.81,10.9625,10.8075,10.9175,10.9175,1136000,10.930375000000002,10.991694113890565,0.2040660287235527
11/16/2006,10.9525,11.0175,10.895,11.0175,11.0175,1289200,10.903625,10.99415181732956,0.1446330997824721
11/17/2006,11.01,11.055,10.9875,11.015,11.015,933600,10.899375000000001,10.996137358536267,0.13972452926742107
11/20/2006,11.0225,11.16,10.9925,11.055,11.055,1668800,10.902125,11.001743324389954,0.14232624448244266
11/21/2006,11.0675,11.245,11.05,11.185,11.185,1718800,10.90775,11.019196341114721,0.15135115147459724
11/22/2006,11.1925,11.24,11.155,11.2375,11.2375,958000,10.915125,11.039987165770462,0.16378233911297627
11/24/2006,11.1975,11.27,11.1925,11.2325,11.2325,494000,10.919374999999999,11.058321721411371,0.17107030526119937
11/27/2006,11.2325,11.3375,11.17,11.23,11.23,2533600,10.930375000000002,11.074672033657908,0.1838035188800423
11/28/2006,11.2225,11.3475,11.2175,11.3225,11.3225,1982400,10.952124999999999,11.09827469711906,0.20317913246314226
11/29/2006,11.3525,11.5025,11.3525,11.465,11.465,1250000,10.98875,11.133200916441055,0.2262196475716062
11/30/2006,11.4625,11.55,11.4275,11.46,11.46,1278400,11.027750000000001,11.164324638684764,0.23716097686470436
12/1/2006,11.4375,11.505,11.36,11.4925,11.4925,1113200,11.067874999999999,11.20,0.24477470172653581
12/4/2006,11.5,11.725,11.5,11.6825,11.6825,1194000,11.110125,11.24195282214331,0.27408877139589916
12/5/2006,11.7,11.7,11.5875,11.65,11.65,609200,11.146125000000001,11.28081445812966,0.29562319878173315
12/6/2006,11.65,11.68,11.615,11.6525,11.6525,649200,11.183875,11.31621308116493,0.3100567382288299
12/7/2006,11.6475,11.6925,11.5875,11.6025,11.6025,1116400,11.216375,11.343478502006366,0.3184796066759515
12/8/2006,11.6025,11.67,11.575,11.65,11.65,1222400,11.258875,11.372671025624808,0.3167012071421735
12/11/2006,11.685,11.9375,11.685,11.7925,11.7925,2313200,11.308625,11.412654737470065,0.3185560297325932
12/12/2006,11.7925,11.9325,11.785,11.9175,11.9175,1692800,11.369,11.460735238663393,0.3135161374173533
12/13/2006,11.95,11.9825,11.7875,11.855,11.855,1171200,11.421625,11.498284263552593,0.30152602554172736
12/14/2006,11.875,11.9675,11.8225,11.83,11.83,1013200,11.46725,11.529876238452346,0.29004865744259656
12/15/2006,11.85,12.05,11.85,12.005,12.005,1359600,11.516625000000001,11.575126120504503,0.29348885368423017
12/18/2006,12.005,12.1175,12.005,12.0775,12.0775,1113200,11.569749999999999,11.622971251885026,0.29407180021935286
